,A,B,C,D
2002-01-29,14.183117127,-32.0583665929,-30.9923281128,18.0092555833
2002-01-30,14.7444681607,-31.4442548414,-29.9127154159,18.5278065593
2002-01-31,13.868610936,-31.3979811177,-29.8805113034,18.8730490274
2002-02-01,14.9390625177,-30.6215064418,-30.4023208861,19.6146449083
2002-02-02,14.9115370414,-28.3425231969,-29.6109498563,18.8757957142
2002-02-03,15.0907358694,-29.1957520346,-29.532388466,18.861455508
2002-02-04,17.3895620156,-29.3263372684,-28.8758896396,18.7611594836
2002-02-05,15.7759978702,-28.5482488016,-28.5016968991,17.8194655153
2002-02-06,16.5612637609,-29.7316889516,-30.1460925882,18.1014391917
2002-02-07,17.5040875701,-30.1242660216,-30.6880073717,16.3048305829
2002-02-08,16.4794059406,-30.9340384936,-30.8370370439,17.2439802907
2002-02-09,15.5630153372,-31.0701939365,-30.9717097153,16.6268516115
2002-02-10,16.4058184065,-31.4853505778,-32.3255036935,16.7314421342
2002-02-11,17.8928116762,-31.9627788588,-32.7361163296,15.3166279981
2002-02-12,18.3003332759,-33.4367992806,-32.9695905177,16.0213645167
2002-02-13,17.5540503282,-31.8912466046,-31.9347290671,16.1643977269
2002-02-14,17.1720541679,-31.0506532743,-29.7618479131,15.0687282036
2002-02-15,17.7424764005,-31.9146341604,-30.3977755358,15.1073361105
2002-02-16,15.572824857,-32.5130552906,-29.7542556993,14.6933077511
2002-02-17,16.0040605024,-32.1578437519,-30.1576085021,14.3194736124
2002-02-18,15.5146174505,-32.9273772454,-30.854944399,12.6083316362
2002-02-19,15.2094706115,-34.5951991859,-29.9196543639,13.1491052062
2002-02-20,15.890040283,-33.9979251628,-31.2344034569,14.1835937313
2002-02-21,15.6739967058,-34.0630585954,-30.4876216036,14.0815482406
2002-02-22,15.4212406611,-35.1838705287,-31.6193767122,14.4065279413
2002-02-23,16.3728551992,-34.2601482227,-29.4060227998,13.7590397546
2002-02-24,15.725873143,-34.4102004231,-28.7949631515,15.0161478336
2002-02-25,13.7899313719,-35.2052268855,-28.8088184859,16.6761304695
2002-02-26,15.0809627134,-34.7241296324,-28.8877817622,15.5962647106
2002-02-27,15.372373529,-34.9511308269,-29.1331423669,16.2947302233
2002-02-28,16.0240650406,-35.2442416675,-29.846325292,16.9915937346
2002-03-01,15.9102804249,-35.6047851478,-30.6242804436,18.0315875176
2002-03-02,18.5984914157,-36.394273648,-29.68723552,19.3724072086
2002-03-03,18.6483090794,-33.7644476895,-29.74140412,18.2046598665
2002-03-04,19.0332282349,-35.2303138493,-29.1089405119,16.795432646
2002-03-05,19.6476716578,-34.0976766872,-29.2044921693,16.4975790492
2002-03-06,18.8287613534,-35.2068424508,-28.5698228151,18.5001590452
2002-03-07,18.488197719,-35.6195077444,-28.913890738,18.4970860463
2002-03-08,19.203470878,-35.7670671831,-30.4634791318,17.922844883
2002-03-09,19.3493987191,-35.1180581849,-31.1954096669,17.9286611779
2002-03-10,19.3922895134,-34.1093212694,-30.4939867189,17.8762786677
2002-03-11,20.1288835123,-34.3222494851,-29.2990123351,18.0474690164
2002-03-12,21.3626849185,-35.1517947901,-29.7139523742,17.8726126211
2002-03-13,20.9214652887,-34.7862575784,-30.8671531359,16.9013760338
2002-03-14,21.7020429793,-35.498814417,-30.5651751401,16.5168445454
2002-03-15,22.4101544311,-34.917725993,-30.422467825,15.2005246435
2002-03-16,24.0106507782,-36.3327895872,-31.5709220286,15.4577123208
2002-03-17,24.2179061242,-36.8499814594,-31.4462907966,13.7643484331
2002-03-18,23.8008933338,-37.2310654448,-32.3284248266,13.7487154089
2002-03-19,23.3341119462,-36.864104559,-32.1357146455,14.6270492032
2002-03-20,24.1937381249,-38.3934573873,-33.9085452008,13.7928428267
2002-03-21,23.4655638472,-36.5532816551,-32.846350176,14.1510608145
2002-03-22,23.4301298699,-36.034849961,-33.5555500857,14.6625949779
2002-03-23,23.2199469615,-36.0451857961,-34.2422278774,14.3081003106
2002-03-24,22.7984322121,-35.7829972611,-32.5394959233,13.6613265108
2002-03-25,23.3170509581,-36.7502817673,-33.4236242136,14.9407492668
2002-03-26,22.7675009691,-38.7210082775,-33.0812494563,15.7913274467
2002-03-27,22.7465107645,-38.4961391082,-32.3942689238,15.0535279135
2002-03-28,21.7922201979,-37.6707847162,-31.9688297822,17.498081062
2002-03-29,21.2605466135,-38.4583683808,-34.5175446198,15.7376052236
2002-03-30,20.4257155387,-39.5386048712,-34.8335347115,14.448961717
2002-03-31,19.0457034337,-40.2955807051,-33.7600286893,16.7339051058
2002-04-01,17.9923145001,-39.9456702034,-33.3311170706,16.5921255283
2002-04-02,17.7539029348,-40.3632107036,-33.3790345926,16.9110720526
2002-04-03,18.0954802382,-39.7898894793,-33.0192868289,17.1721247824
2002-04-04,18.3490143666,-38.4433879166,-32.3770182454,17.36726433
2002-04-05,18.5146568775,-38.901518407,-32.3116562467,16.9461640903
2002-04-06,19.7745761142,-37.5699054364,-32.9923697324,17.7773398446
2002-04-07,17.6493761691,-37.1528938217,-33.004715065,17.3504702676
2002-04-08,18.9732963557,-36.4861262534,-32.3414468381,16.6249890021
2002-04-09,18.4106546506,-38.1563251466,-33.3963227997,16.8874711401
2002-04-10,19.4498382563,-39.759450341,-32.1320861175,16.1135094862
2002-04-11,18.9136672588,-39.9575838052,-32.0894074321,15.1358431026
2002-04-12,19.2272130577,-40.1254475005,-31.3249821974,13.9199685621
2002-04-13,17.8462691162,-41.4203684913,-31.6825496767,14.314910439
2002-04-14,17.9396553372,-40.6737727497,-31.639858877,14.9203422813
2002-04-15,18.9142861837,-40.4601659116,-31.8714136739,16.0184452816
2002-04-16,19.2989820117,-39.0470375031,-32.5375136344,15.2986301068
2002-04-17,18.6195144028,-38.9425857585,-32.1457818656,15.5211403502
2002-04-18,17.7420432293,-40.721288704,-31.753396858,15.8749783672
2002-04-19,18.2034103053,-39.6897797056,-31.8672806824,15.1886634734
2002-04-20,17.8958249609,-40.0423814489,-31.2434119037,15.8514690277
2002-04-21,17.180189623,-39.6892509359,-31.0551051579,15.7094150148
2002-04-22,16.6729303632,-40.9148635338,-29.9977826828,15.9642068884
2002-04-23,16.8286629882,-42.016640065,-29.5393258059,14.4453574792
2002-04-24,16.869221383,-41.0240185765,-28.7083303638,15.1568150397
2002-04-25,17.0552507483,-39.7873121138,-29.2334273097,15.880649712
2002-04-26,18.0218083981,-39.2885408705,-27.7816249997,15.4315607893
2002-04-27,18.877390514,-39.2960992238,-28.6998033982,14.9886109777
2002-04-28,18.8859251046,-38.6809362393,-29.5024616925,15.0684944028
2002-04-29,19.2234047381,-39.3034840269,-30.1681924057,14.1153067679
2002-04-30,18.6634490778,-39.7192827929,-28.7575282432,14.6600954084
2002-05-01,18.4772873319,-42.1568240802,-27.4834491755,14.8388820478
2002-05-02,18.2197831732,-42.7911646934,-28.1097453817,14.7124269312
2002-05-03,17.3746708781,-44.5377164206,-28.0186649082,13.9049292756
2002-05-04,17.1005742445,-43.8571134331,-27.7647199993,14.6072253896
2002-05-05,18.0943649799,-42.698094083,-28.3281258631,13.3467672437
2002-05-06,17.4288104646,-42.5805903342,-29.2764361066,14.6062234026
2002-05-07,16.5330971421,-41.8432464354,-28.2352871062,14.7440153318
2002-05-08,16.1531485569,-41.0788888265,-28.9843741458,12.9664799401
2002-05-09,16.7517639006,-40.856207883,-27.8597467768,13.2312337852
2002-05-10,16.6896306574,-41.4052443123,-26.8873357932,13.4388513773
2002-05-11,16.9374448774,-40.7843500867,-28.2908356858,14.0426663387
2002-05-12,16.6986548006,-41.4506084238,-27.902600033,15.8275346582
2002-05-13,16.6023698801,-41.9125723726,-26.4653062888,15.7822103154
2002-05-14,17.051710665,-41.8084770366,-27.3279676825,15.9738990529
2002-05-15,18.3457932696,-43.3558956688,-26.9527459659,17.7164866288
2002-05-16,19.3585228235,-43.7913831776,-26.9166809645,16.8642208775
2002-05-17,17.5231260383,-44.0767538945,-27.1233972409,17.3154158748
2002-05-18,17.7410225934,-44.8249957066,-27.451489816,16.9878052118
2002-05-19,17.5900330647,-44.5523688291,-27.9612901736,17.0896735396
2002-05-20,18.1213699452,-43.9277634845,-28.5831775701,17.5253020975
2002-05-21,16.43796027,-43.6879495604,-27.4908887134,17.9970855906
2002-05-22,17.4074191545,-43.136068446,-27.1430540356,18.5534733491
2002-05-23,17.9390891524,-41.8435289138,-28.5107290476,17.5740645146
2002-05-24,18.2701743053,-41.4023816232,-30.1744646491,17.3247755178
2002-05-25,18.8427735287,-41.0790697924,-32.7183975587,18.2370099323
2002-05-26,17.0435960382,-39.9704793261,-33.0921628887,17.264056709
2002-05-27,17.5625372705,-40.4305765479,-35.3853703554,17.9474333464
2002-05-28,17.5756396073,-40.2115471459,-32.820102761,17.8021978868
2002-05-29,17.979962393,-39.8298691469,-33.1390093165,17.1614305826
2002-05-30,19.2121448992,-40.172695186,-33.62511975,17.4915848469
2002-05-31,20.0112838751,-38.9677485293,-33.5668933298,18.9613977586
2002-06-01,18.9227419283,-37.8256006986,-34.4576174592,17.6566911291
2002-06-02,19.0324200712,-37.408714405,-35.242704834,17.4667388138
2002-06-03,20.328299001,-36.6942071351,-35.5418397388,17.0009370594
2002-06-04,19.688056831,-36.135773416,-34.6268081379,17.7587518846
2002-06-05,18.8923212171,-34.4680237868,-35.2935004508,18.5788387108
2002-06-06,18.4985496633,-34.4010721116,-36.6263209508,19.3793196589
2002-06-07,16.5737739001,-33.0948528375,-36.4760631623,19.3138838756
2002-06-08,17.8068480374,-33.0639794061,-35.2629283363,19.4973057951
2002-06-09,18.3085962633,-32.2237561226,-37.102682844,17.9660205942
2002-06-10,18.3849079603,-31.3624030675,-37.0184678298,19.6331761928
2002-06-11,17.6286842918,-32.6864991022,-35.9839091877,19.8484171727
2002-06-12,17.2932464887,-31.3166911136,-35.9415329069,19.0504214819
2002-06-13,19.1635824902,-29.9550839067,-34.8002304664,18.4468483436
2002-06-14,20.1487793597,-28.8983023396,-34.5512873448,18.1534808834
2002-06-15,19.0064499558,-29.1370719291,-34.8609510198,16.6239319656
2002-06-16,19.2844992268,-29.2300475849,-34.2020379316,16.5009359613
2002-06-17,18.481304318,-28.1542892545,-36.2474800293,16.8822659232
2002-06-18,17.6546432656,-29.019409683,-37.5326448149,16.8056469284
2002-06-19,17.901944543,-28.0596440242,-40.8261661303,16.6441871032
2002-06-20,17.3327079965,-26.8024105785,-40.4680030529,15.8820362745
2002-06-21,16.2783355209,-26.5825540056,-39.0344072315,15.3543374314
2002-06-22,15.4547170176,-27.6050180573,-38.535835702,15.4189485636
2002-06-23,12.2227594862,-27.8688808433,-39.5212607355,15.0381416014
2002-06-24,12.1338677674,-27.8095321032,-40.1551083205,14.6835813858
2002-06-25,12.4481382154,-26.4923693865,-40.0726015357,14.5570609169
2002-06-26,12.8174122346,-26.5880768482,-37.8782526741,15.530598534
2002-06-27,12.4994627653,-26.0266121435,-37.2011898413,14.0323378376
2002-06-28,12.8630495861,-26.1764492745,-35.6134634721,16.0042829366
2002-06-29,13.1792252418,-27.2264821209,-34.8572708629,14.5970745649
2002-06-30,15.6993470244,-27.0708474984,-35.0507476951,15.4952109332
2002-07-01,15.6822568411,-28.7550210827,-35.6282617066,16.0238637757
2002-07-02,14.800194092,-29.1762085378,-34.8460802965,15.531691893
2002-07-03,15.7065943722,-28.0644520835,-34.1752098417,14.9356605552
2002-07-04,15.0953969894,-28.1945299613,-32.3235019106,16.4564674969
2002-07-05,15.2236311663,-27.8397823834,-33.3438859661,16.8598429219
2002-07-06,13.2531291487,-27.3801409867,-33.1909924201,18.1250701219
2002-07-07,14.6225067695,-26.0946222688,-33.8951491625,18.9954751167
2002-07-08,14.8631610007,-23.6379734876,-33.8450293809,19.7363416116
2002-07-09,13.9669486968,-24.1152781576,-34.460654098,19.7760521201
2002-07-10,13.097353635,-23.7080709774,-34.2246367717,18.7322695092
2002-07-11,11.1079295547,-23.9763954407,-34.2900947636,20.8301688682
2002-07-12,11.3041604536,-22.0917889726,-34.2368896325,20.1631043778
2002-07-13,11.177387977,-22.4221312297,-34.3192049026,19.9869495938
2002-07-14,11.4491629963,-22.5472110906,-36.0317356229,20.9530033734
2002-07-15,11.1159323417,-20.9740683667,-36.7087682881,20.3151741219
2002-07-16,11.4268818963,-22.3628237217,-36.5496646499,22.203089571
2002-07-17,13.1368946398,-21.8202752491,-34.9113394068,22.6201495934
2002-07-18,12.8419115187,-23.2178438734,-35.657524593,21.6014817826
2002-07-19,12.9933694865,-24.2282154281,-33.4892988774,22.7988968999
2002-07-20,12.97363629,-24.1091285125,-32.8746798492,24.8242873468
2002-07-21,10.9238469091,-22.2969097385,-31.7911511219,24.7349948912
2002-07-22,10.0069020791,-21.9819118868,-31.9665271886,24.7241633404
2002-07-23,9.27317510938,-21.2616812541,-30.7929443448,26.1509930482
2002-07-24,11.4171593979,-21.4256723026,-30.9820745385,25.6734684263
2002-07-25,11.4769191329,-23.1994092369,-30.4750670489,25.0950140468
2002-07-26,11.9193850244,-24.1113522177,-29.9860387894,24.9242053415
2002-07-27,11.1906699345,-24.7172330954,-28.8165137704,25.4287415487
2002-07-28,11.4473636284,-23.9984598524,-27.5507719002,24.9214874287
2002-07-29,11.8410860957,-22.7376702635,-28.8873645362,24.7957702466
2002-07-30,12.548428008,-22.1752975896,-27.5099473417,23.5094209386
2002-07-31,12.0984393938,-22.6538488842,-26.6311657364,24.8258397587
2002-08-01,12.2177612769,-22.3678697995,-27.3419762898,24.328267209
2002-08-02,11.3958544999,-23.6552341518,-27.0961207158,25.6005860228
2002-08-03,11.2854727455,-24.093380382,-27.5620530925,27.3961187496
2002-08-04,13.3829876201,-24.2716601815,-26.6309515215,28.8797128188
2002-08-05,12.3772425816,-25.2293212103,-24.9515785264,28.6223645535
2002-08-06,12.8508637455,-25.7505188546,-23.6989940698,29.2728624967
2002-08-07,12.840787538,-26.1600495822,-24.3034873395,30.8094529375
2002-08-08,11.5071153768,-27.0709675601,-24.8921755401,30.8334653873
2002-08-09,11.4191920987,-28.3484615341,-25.4840624143,29.8178269487
2002-08-10,10.5627221108,-28.3570240777,-25.738412623,30.5506193824
2002-08-11,11.4288531465,-28.6743585959,-24.8592905686,31.3380506456
2002-08-12,12.2379389516,-28.0417864709,-25.4754866622,30.6374370964
2002-08-13,12.2399256626,-28.3747141545,-25.8002298515,31.3120360206
2002-08-14,11.942127357,-29.2767607856,-25.4889327367,31.2246015953
2002-08-15,13.2393772648,-29.1825459911,-26.0644007003,29.8630951357
2002-08-16,13.2360009505,-29.2140202124,-27.42689536,29.5301341296
2002-08-17,14.5510563927,-30.4363134388,-27.2888890259,29.4714213382
2002-08-18,14.5260645582,-32.1802103349,-26.8258754932,28.9099349138
2002-08-19,13.5273456732,-31.6734603534,-27.2025972921,27.8261831262
2002-08-20,13.8651008513,-31.5518318598,-27.0244295152,28.1539150135
2002-08-21,13.0265557923,-30.5807890803,-26.1061839211,28.2679272763
2002-08-22,13.0804381293,-30.9025506469,-25.7639948751,27.8775958144
2002-08-23,13.6987407076,-30.9848471746,-27.6200044967,27.7660741262
2002-08-24,12.991001302,-31.2020351913,-26.2004371022,27.3730968215
2002-08-25,12.6062829787,-31.7026053408,-25.9861232551,28.1921937232
2002-08-26,12.5949526274,-32.1613540014,-26.9514173941,28.4560303782
2002-08-27,13.3223847039,-33.0625144593,-27.7689196053,26.8732741188
2002-08-28,13.154602495,-35.1934981464,-28.962158618,25.1884105873
2002-08-29,13.4295507888,-34.3163567848,-28.2321978709,24.7486851314
2002-08-30,11.7618737479,-33.1721902638,-28.9473196117,24.0783205021
2002-08-31,10.9000065943,-34.5697047668,-29.1155936814,24.0421605917
2002-09-01,10.4008742564,-34.2128194918,-28.4574342829,24.7677066714
2002-09-02,11.0778639184,-34.7589696655,-28.9097073684,24.331118876
2002-09-03,11.8947647212,-34.6990396979,-26.9623985078,26.7664571294
2002-09-04,12.2070200371,-34.9713422359,-27.0274728493,25.9920038191
2002-09-05,11.6052982349,-34.1526668049,-29.1240538023,26.9310705715
2002-09-06,11.5249722268,-33.3808012654,-27.7910029153,26.1309614548
2002-09-07,11.5533006875,-33.3970549821,-27.8938555309,27.7851374638
2002-09-08,12.1290391709,-33.3498599823,-29.0851109735,25.8023567192
2002-09-09,11.4673898071,-33.3026775936,-28.968206943,25.2039863075
2002-09-10,13.0537855973,-33.442777046,-29.924429216,25.4782761472
2002-09-11,12.636878133,-35.1912971835,-30.5992588724,25.2192270168
2002-09-12,12.0695673449,-35.7964394613,-30.4994084281,26.8179232155
2002-09-13,12.7580026002,-34.4188433553,-32.0910850957,27.7962688195
2002-09-14,12.7841758587,-33.5081265185,-31.767879386,27.951091578
2002-09-15,11.9751113317,-32.711862184,-31.7220162657,28.2825072626
2002-09-16,12.0314062688,-32.2533272243,-32.27701067,29.6416490558
2002-09-17,12.1175461285,-31.1939808158,-34.6389527492,28.3153113534
2002-09-18,12.9082674762,-32.4546812229,-32.3974020594,27.9179917642
2002-09-19,12.0656588256,-32.928013909,-33.8418398755,27.7898583032
2002-09-20,12.6123223738,-33.8313814519,-33.7647063376,26.7547158693
2002-09-21,12.8504985982,-35.0388530952,-34.041241661,26.8625006143
2002-09-22,11.718550947,-35.1571975189,-34.3574970359,25.5572789177
2002-09-23,11.7860444044,-34.1005817116,-34.5768084299,24.7413713433
2002-09-24,10.5107025379,-33.5378403776,-33.9878580808,25.360352893
2002-09-25,9.9504939652,-33.4923915486,-34.3997102352,25.449467722
2002-09-26,10.4121210579,-35.0688915064,-34.7295889868,25.1493227676
